list_no,list_nm,level_index,ordinal,length,account_cds
SH007,요약손익계산서(전체(22.12월 이전)),5,5th,5,B1510 B1511 B1512 B1800 B1801 B1802 B1810 B1811 B2310 B2311 B2312 B2510 B2511 B2512 B2513 B2570 B2571 B2572 B2573 B25C0 B25F0 B25F1 B25F2
SH007,요약손익계산서(전체(22.12월 이전)),6,6th,6,B25700 B25701 B25702 B25710 B25711
SH008,요약손익계산서(특별계정(22.12월 이전)),1,1st,1,A B
SH008,요약손익계산서(특별계정(22.12월 이전)),2,2nd,2,A1 A2 A3 A4 A5 A6 A7 A8 A9 AA AB AE AF AG AI AK AL AM B1 B2 B3 B4 B5 B6 B7 BA BB BC BD BE BF
SH008,요약손익계산서(특별계정(22.12월 이전)),3,3rd,3,A20 A21 A22 A30 A31 A32 A33 A34 B20 B21 B22 B23
SH016,신계약(22.12월 이전),1,1st,1,A B C D
SH016,신계약(22.12월 이전),2,2nd,2,A1 A2 A3 A4 B1 B3
SH016,신계약(22.12월 이전),3,3rd,3,A11 A12 A13
SH016,신계약(22.12월 이전),4,4th,4,A111 A121
SH017,보유계약(22.12월 이전),1,1st,1,A B C D
SH017,보유계약(22.12월 이전),2,2nd,2,A1 A2 A3 A4 B1 B3
SH017,보유계약(22.12월 이전),3,3rd,3,A11 A12 A13
SH017,보유계약(22.12월 이전),4,4th,4,A111 A121
SH018,보험료수입(22.12월 이전),1,1st,1,A B C
SH018,보험료수입(22.12월 이전),2,2nd,2,A1 A2 A3 A4 B1 B2 B3
SH018,보험료수입(22.12월 이전),3,3rd,3,A11 A12 A13
SH018,보험료수입(22.12월 이전),4,4th,4,A111 A121
SH019,지급보험금(22.12월 이전),1,1st,1,A B C
SH019,지급보험금(22.12월 이전),2,2nd,2,A1 A2 A3 A4 B1 B2 B3
SH019,지급보험금(22.12월 이전),3,3rd,3,A11 A12 A13
SH019,지급보험금(22.12월 이전),4,4th,4,A111 A121
SH020,사업비(22.12월 이전),1,1st,1,B
SH020,사업비(22.12월 이전),2,2nd,2,B1 B2
SH021,자본적정성,1,1st,1,A B C D E F
SH022,설계사정착률(13회),1,1st,1,A B C
SH023,부문별 손익(파생상품),1,1st,1,A
SH023,부문별 손익(파생상품),2,2nd,2,A1 A2
SH023,부문별 손익(파생상품),3,3rd,3,A11 A12 A21 A22
SH024,부문별 손익(이자),1,1st,1,A
SH024,부문별 손익(이자),2,2nd,2,A1 A2
SH024,부문별 손익(이자),3,3rd,3,A11 A12 A13 A14 A15 A16 A17 A21 A22 A23 A24 A25 A26
SH026,형태별 보험료 수입(모집형태(22.12월 이전)),1,1st,1,A B C D E F
SH027,형태별 보험료 수입(수납형태),1,1st,1,A B C D E F G H
SH028,형태별 보험료 수입(납입방법),1,1st,1,A B C
SH028,형태별 보험료 수입(납입방법),2,2nd,2,A1 A2 A3 A4 B1 B2 B3 B4 C1 C2 C3 C4
SH029,형태별 보험료 수입(모집방법),1,1st,1,A B C
SH029,형태별 보험료 수입(모집방법),2,2nd,2,A1 A2 A3 A4 A5 A6 B1 B2 B3 B4 B5 B6 B7 B8 C1 C2 C3 C4 C5 C6 C7
SH111,자산건전성(자산 건전성 분류),1,1st,1,A B C D E F G H I J K
SH112,자산건전성(자산 건전성 비율),1,1st,1,A
SH112,자산건전성(자산 건전성 비율),2,2nd,2,A1 A2
SH113,대출채권 연체현황(대출채권 연체현황),1,1st,2,A0 A1 A2 A3 A4 A5 A6 A7 A8
SH114,경영효율지표,1,1st,1,A B C D E F G H
SH114,경영효율지표,2,2nd,2,C1 C2 D1 D2 G1 G2
SH115,유동성,1,1st,1,A B
SH115,유동성,2,2nd,2,A1 A2 B1 B2
SH117,용도별 대출채권(용도별 대출채권),1,1st,1,A B C D E
SH117,용도별 대출채권(용도별 대출채권),2,2nd,2,B1
SH118,용도별 대출채권(가계대출채권),1,1st,1,A
SH118,용도별 대출채권(가계대출채권),2,2nd,2,A1 A2 A3 A4 A5
SH119,용도별 대출채권(중소기업 대출채권),1,1st,1,A
SH119,용도별 대출채권(중소기업 대출채권),2,2nd,2,A1 A2 A3 A4 A5 A6 AA
SH120,용도별 대출채권(대기업 대출채권),1,1st,1,A
SH120,용도별 대출채권(대기업 대출채권),2,2nd,2,A1 A2 A3 A4 A5 A6
SH121,용도별 대출채권(공공 및 기타자금 대출채권),1,1st,1,A
SH121,용도별 대출채권(공공 및 기타자금 대출채권),2,2nd,2,A1 A2 A3 A4 A5 A6
SH122,업종별 대출금,1,1st,1,A B C D E F G H I
SH123,책임준비금 적립현황(22.12월 이전),1,1st,1,A
SH123,책임준비금 적립현황(22.12월 이전),2,2nd,2,A1 A2 A3 A4 A5 A6 A7 A8
SH123,책임준비금 적립현황(22.12월 이전),3,3rd,3,A51 A52 A53 A54 A55 A56
SH124,보험금 현황(일반계정(22.12월 이전)),1,1st,1,A
SH124,보험금 현황(일반계정(22.12월 이전)),2,2nd,2,A1 A2 A3 A4
SH125,보험금 현황(특별계정(22.12월 이전)),1,1st,1,A
SH125,보험금 현황(특별계정(22.12월 이전)),2,2nd,2,A1 A2 A3 A4
SH126,환급금 현황(일반계정(22.12월 이전)),1,1st,1,A
SH126,환급금 현황(일반계정(22.12월 이전)),2,2nd,2,A1 A2 A3
SH127,환급금 현황(특별계정(22.12월 이전)),1,1st,1,A
SH127,환급금 현황(특별계정(22.12월 이전)),2,2nd,2,A1 A2 A3
SH128,용도별 대출채권(대출채권 용도별 대손충당금),1,1st,1,A B C D E
SH128,용도별 대출채권(대출채권 용도별 대손충당금),2,2nd,2,B1
SH129,유가증권 투자현황(일반계정)(당기손익인식증권(22.12월 이전)),1,1st,1,A
SH129,유가증권 투자현황(일반계정)(당기손익인식증권(22.12월 이전)),2,2nd,2,A1 A2 A3 A4 A5
SH130,유가증권 투자현황(특별계정)(당기손익인식증권(22.12월 이전)),1,1st,1,A
SH130,유가증권 투자현황(특별계정)(당기손익인식증권(22.12월 이전)),2,2nd,2,A1 A2 A3 A4 A5
SH131,유가증권 투자현황(일반계정)(매도가능증권(22.12월 이전)),1,1st,1,A
SH131,유가증권 투자현황(일반계정)(매도가능증권(22.12월 이전)),2,2nd,2,A1 A2 A3 A4 A5
SH132,유가증권 투자현황(특별계정)(매도가능증권(22.12월 이전)),1,1st,1,A
SH132,유가증권 투자현황(특별계정)(매도가능증권(22.12월 이전)),2,2nd,2,A1 A2 A3 A4 A5
SH133,유가증권 투자현황(일반계정)(만기보유증권(22.12월 이전)),1,1st,1,A
SH133,유가증권 투자현황(일반계정)(만기보유증권(22.12월 이전)),2,2nd,2,A1 A2 A3 A4
SH134,유가증권 투자현황(특별계정)(만기보유증권(22.12월 이전)),1,1st,1,A
SH134,유가증권 투자현황(특별계정)(만기보유증권(22.12월 이전)),2,2nd,2,A1 A2 A3 A4
SH135,부동산 보유현황,1,1st,1,A
SH135,부동산 보유현황,2,2nd,2,A1
SH135,부동산 보유현황,3,3rd,3,A11 A12 A13 A14 A15 A16
SH135,부동산 보유현황,4,4th,4,A121 A131 A141 A142 A143 A144 A145 A161
SH136,손익발생원천별 실적(22.12월 이전),1,1st,1,A B C D E F G H I
SH136,손익발생원천별 실적(22.12월 이전),2,2nd,2,A1 A2 B1 B2 E1 E2 F1 F2
SH137,대출채권 연체현황(용도별 대출채권 연체현황),1,1st,1,B C D E F
SH137,대출채권 연체현황(용도별 대출채권 연체현황),2,2nd,2,C1
SH138,대출채권 연체현황(업종별 대출채권 연체현황),1,1st,1,A B C D E F G H I
SH139,가계담보대출의 건전성 현황,1,1st,1,A B C D E F G
SH140,보험종류별 책임준비금 현황(22.12월 이전),1,1st,1,A B C D E F G H
SH142,주요손익현황,1,1st,1,A
SH142,주요손익현황,2,2nd,2,A1 A2 A3 A4 A5
SH143,보험영업현황,1,1st,1,A B
SH143,보험영업현황,2,2nd,2,B1
SH144,대출채권현황(특별계정포함),1,1st,1,A
SH144,대출채권현황(특별계정포함),2,2nd,2,A1 A2
SH144,대출채권현황(특별계정포함),3,3rd,3,A21 A22 A23
SH145,대출채권연체율,1,1st,1,A
SH145,대출채권연체율,2,2nd,2,A1 A2
SH145,대출채권연체율,3,3rd,3,A21 A22 A23
SH146,가계대출,1,1st,1,A
SH146,가계대출,2,2nd,2,A1 A2 A3 A4
SH147,가계대출연체율,1,1st,1,A
SH147,가계대출연체율,2,2nd,2,A1 A2 A3 A4
SH148,RBC 비율,1,1st,1,A
SH149,유가증권 투자현황(특별계정)(실적배당형 특별계정(23.3월 이후)),1,1st,1,A
SH149,유가증권 투자현황(특별계정)(실적배당형 특별계정(23.3월 이후)),2,2nd,2,A1 A2 A3 A4 A5
SH150,요약재무상태표(자산-전체(23.3월 이후)),1,1st,1,A B C
SH150,요약재무상태표(자산-전체(23.3월 이후)),2,2nd,2,A1 A2 A3 A4 AA AB AC AD AE AF AG AH AI AJ B1 B2 B3 B4 B5 B6 B7 B8 B9 C1 C2 C3 C4
SH150,요약재무상태표(자산-전체(23.3월 이후)),3,3rd,3,A11 A12 A13 A14 A21 A22 A23 A24 A31 A32 A33 A34 A35 A36 A37 A38 A39 A3A A3B A3C A3D A41 A42 A43 A44 A45 A46 A47 A48 A49 A4A A50 A51 B10 B11 B21 B22 B31 B32 B41 B42 B43 B44 B45 B46 B51 B91 B92
SH150,요약재무상태표(자산-전체(23.3월 이후)),4,4th,4,A111 A211 A212 A213 A214 A215 A216 A217 A218 A219 A21A A221 A222 A223 A224 A225 A226 A227 A228 A229 A231 A232 A233 A234 A235 A236 A237 A238 A241 A242 A243 A24A A24B A4A1 A4A2 A4A3 A4A4 B101 B102 B103 B111 B112 B113 BB11 BB12 BB13 BB14 BB15 BB16 BB17 BB18 BB19 BB20 BB21 BB22
SH150,요약재무상태표(자산-전체(23.3월 이후)),5,5th,5,A1111 A1112 A1113 A1114 A1115 A1116 A1117 BB131 BB141 BB151 BB181 BB182 BB183 BB184 BB185 BB18A BB18B BB191 BB192 BB193 BB194 BB195 BB201 BB202 BB203
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),1,1st,1,A B C D E F G
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),2,2nd,2,AA AB AC AD AE AF AG AH AI B1 B2 B3 C1 C2 C3 C4 C5 D1 D2 D3 D4 D5 D6 D7 D8 D9 DA E1 E2 E3 E4 F1 F2 F3 F4 F5 F6
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),3,3rd,3,B11 B12 B13 B1A B1B B1C B21 B22 D10 D11 D12 D13 D14 D15 D16 D17 D18 D19 D20 D21 D22 D23 D51 D52 D53 D54 D55 D61 D62 F11 F12 F1A F1B F21 F22 F23 F24 F31 F32 F41 F42 F43 F44 F45 F46 F47 F48 F51 F52 F53 F61 F62 F63 F64 F65 F66 F67 F68 F69 F70
SH151,요약재무상태표(부채 및 자본(23.3월 이후)),4,4th,4,D151 D161 D162 D163 D164 D171 D172 D173 D174 D175 D17A D17B D211 D212 F11A F12A F421 F451 F671 F672 F673 F674
SH152,요약재무상태표(자산-실적배당형 특별계정(23.3월 이후)),1,1st,1,A
SH152,요약재무상태표(자산-실적배당형 특별계정(23.3월 이후)),2,2nd,2,A1 A2 A3 A4 A5 A6
SH152,요약재무상태표(자산-실적배당형 특별계정(23.3월 이후)),3,3rd,3,A11 A12 A13 A14 A15 A16 A17 A21 A22 A23 A24 A25 A31 A32 A33 A34 A35 A36 A37 A38 A39 A40 A41 A51 A52 A53 A54 A55 A56 A57
SH153,요약재무상태표(부채 및 자본-실적배당형 특별계정(23.3월 이후)),1,1st,1,A
SH153,요약재무상태표(부채 및 자본-실적배당형 특별계정(23.3월 이후)),2,2nd,2,A1 A2 A3
SH153,요약재무상태표(부채 및 자본-실적배당형 특별계정(23.3월 이후)),3,3rd,3,A11 A12 A13 A14 A15 A16 A17 A18 A19 A3A A3B
SH154,요약손익계산서(전체(23.3월 이후)),1,1st,1,A B C D E F G H I
SH154,요약손익계산서(전체(23.3월 이후)),2,2nd,2,A1 A2 A3 A4 A5 B1 D1 D2 G1 G2 G3 G4 G5 G6 H1 H2 H3 H4 H5 H6 H7 H8 H9
SH154,요약손익계산서(전체(23.3월 이후)),3,3rd,3,A11 A12 A21 A22 A31 A32 A41 A42 B11 B12 B13 B14 B15 B16 B17 B18 B19 B20 B21 B22 B23 B24 B25 B26 B27 B28 B29 B30 B31 B32 B33 BB1 D11 D12 D13 D14 D15 D16 D17 D18 D21 D22 D23 D24 D25 D26 D27 D28 H10
SH154,요약손익계산서(전체(23.3월 이후)),4,4th,4,B111 B112 B121 B122 B123 B124 B125 B126 B131 B132 B133 B134 B161 B162 B163 B164 B165 B166 B181 B182 BB11 BB12 BB13 BB14 BB15 BB16 BB17 BB18 BB19 BB20 BB21 BB22 BB23 BB24 BB25 BB26 BB27 BB28 BB29 BB30 BB31 BB32 BB33
SH154,요약손익계산서(전체(23.3월 이후)),5,5th,5,BB111 BB112 BB121 BB122 BB123 BB124 BB125 BB126 BB127 BB161 BB162 BB163 BB164 BB165 BB166 BB181 BB182 BB201 BB202 BB203 BB204
SH155,손익발생원천별 실적(23.3월 이후),1,1st,1,A B C D E F G
SH155,손익발생원천별 실적(23.3월 이후),2,2nd,2,A1 A2 A3 A4 A5 B1 B2 D1 D2
SH156,책임준비금 적립현황(23.3월 이후),1,1st,1,A
SH156,책임준비금 적립현황(23.3월 이후),2,2nd,2,A1 A2 A3
SH156,책임준비금 적립현황(23.3월 이후),3,3rd,3,A11 A12 A13 A21 A22
SH156,책임준비금 적립현황(23.3월 이후),4,4th,4,A111 A112 A113 A114 A121 A122 A211 A212 A213 A214 A221 A222
SH157,유가증권 투자현황(일반계정)(당기손익-공정가치측정 유가증권(23.3월 이후)),1,1st,1,A
SH157,유가증권 투자현황(일반계정)(당기손익-공정가치측정 유가증권(23.3월 이후)),2,2nd,2,A1 A2 A3 A4 A5 A6
SH158,유가증권 투자현황(일반계정)(기타포괄손익-공정가치측정 유가증권(23.3월 이후)),1,1st,1,A
SH158,유가증권 투자현황(일반계정)(기타포괄손익-공정가치측정 유가증권(23.3월 이후)),2,2nd,2,A1 A2 A3 A4 A5 A6
SH159,유가증권 투자현황(일반계정)(상각후원가측정 유가증권(23.3월 이후)),1,1st,1,A
SH159,유가증권 투자현황(일반계정)(상각후원가측정 유가증권(23.3월 이후)),2,2nd,2,A1 A2 A3 A4 A5
SH160,신계약(23.3월 이후),1,1st,1,A B C
SH160,신계약(23.3월 이후),2,2nd,2,A1 A2 B1 B2 B3 B4 B5
SH160,신계약(23.3월 이후),3,3rd,3,A11 A12
SH160,신계약(23.3월 이후),4,4th,4,A111 A112
SH160,신계약(23.3월 이후),5,5th,5,A111A
SH161,보유계약(23.3월 이후),1,1st,1,A B C
SH161,보유계약(23.3월 이후),2,2nd,2,A1 A2 B1 B2 B3 B4 B5
SH161,보유계약(23.3월 이후),3,3rd,3,A11 A12
SH161,보유계약(23.3월 이후),4,4th,4,A111 A112
SH161,보유계약(23.3월 이후),5,5th,5,A111A
SH162,보험금 현황(일반계정(23.3월 이후)),1,1st,1,A
SH162,보험금 현황(일반계정(23.3월 이후)),2,2nd,2,A1 A2 A3 A4
SH163,보험금 현황(특별계정(23.3월 이후)),1,1st,1,A
SH163,보험금 현황(특별계정(23.3월 이후)),2,2nd,2,A1 A2 A3 A4
SH164,환급금 현황(일반계정(23.3월 이후)),1,1st,1,A
SH164,환급금 현황(일반계정(23.3월 이후)),2,2nd,2,A1 A2 A3
SH165,환급금 현황(특별계정(23.3월 이후)),1,1st,1,A
SH165,환급금 현황(특별계정(23.3월 이후)),2,2nd,2,A1 A2 A3
SH166,보험료수입(23.3월 이후),1,1st,1,A B C
SH166,보험료수입(23.3월 이후),2,2nd,2,A1 A2 B1 B2 B3 B4 B5
SH166,보험료수입(23.3월 이후),3,3rd,3,A11 A12
SH166,보험료수입(23.3월 이후),4,4th,4,A111 A112
SH166,보험료수입(23.3월 이후),5,5th,5,A111A
SH167,지급보험금(23.3월 이후),1,1st,1,A B C
SH167,지급보험금(23.3월 이후),2,2nd,2,A1 A2 B1 B2 B3 B4 B5
SH167,지급보험금(23.3월 이후),3,3rd,3,A11 A12
SH167,지급보험금(23.3월 이후),4,4th,4,A111 A112
SH167,지급보험금(23.3월 이후),5,5th,5,A111A
SH169,용도별 대출채권(보험계약대출(23.3월 이후)),1,1st,1,A
SH169,용도별 대출채권(보험계약대출(23.3월 이후)),2,2nd,2,A1 A2 A3 A4
